,lat,lon,ano,mes,IDW
497,-8.238549579800534,321.5,2005,6,55.284770295714985
498,-8.238549579800534,321.5,2005,7,9.029831892876048
499,-8.238549579800534,321.5,2005,8,7.091948959784979
500,-8.238549579800534,321.5,2005,9,0.0
501,-8.238549579800534,321.5,2005,10,0.0
502,-8.238549579800534,321.5,2005,11,1.0970572849098352
503,-8.238549579800534,321.5,2005,12,65.16886518300558
504,-8.238549579800534,321.5,2006,1,11.591103760628377
505,-8.238549579800534,321.5,2006,2,152.04126331401292
506,-8.238549579800534,321.5,2006,3,326.6432606428205
507,-8.238549579800534,321.5,2006,4,205.9211089728395
508,-8.238549579800534,321.5,2006,5,58.99484908457137
509,-8.238549579800534,321.5,2006,6,19.61488211301708
510,-8.238549579800534,321.5,2006,7,14.090707462549855
511,-8.238549579800534,321.5,2006,8,0.7558973823454829
512,-8.238549579800534,321.5,2006,9,1.8703824718950828
513,-8.238549579800534,321.5,2006,10,24.354486726082047
514,-8.238549579800534,321.5,2006,11,4.171058841126359
515,-8.238549579800534,321.5,2006,12,34.43326610024672
516,-8.238549579800534,321.5,2007,1,62.7112883234926
517,-8.238549579800534,321.5,2007,2,267.29256884808194
518,-8.238549579800534,321.5,2007,3,108.17319467892564
519,-8.238549579800534,321.5,2007,4,72.45148817143154
520,-8.238549579800534,321.5,2007,5,60.37804474482731
521,-8.238549579800534,321.5,2007,6,4.543687422665157
522,-8.238549579800534,321.5,2007,7,0.6062690137518575
523,-8.238549579800534,321.5,2007,8,0.017299326839275698
524,-8.238549579800534,321.5,2007,9,1.271886771009761
525,-8.238549579800534,321.5,2007,10,3.6829179659503786
526,-8.238549579800534,321.5,2007,11,7.256658003649593
527,-8.238549579800534,321.5,2007,12,13.459721857194259
528,-8.238549579800534,321.5,2008,1,100.89905632685486
529,-8.238549579800534,321.5,2008,2,167.93446598293292
530,-8.238549579800534,321.5,2008,3,392.11318539470847
531,-8.238549579800534,321.5,2008,4,227.0951608522654
532,-8.238549579800534,321.5,2008,5,105.47523819436785
533,-8.238549579800534,321.5,2008,6,9.307351365671927
534,-8.238549579800534,321.5,2008,7,18.587827550147992
535,-8.238549579800534,321.5,2008,8,10.172411247499317
536,-8.238549579800534,321.5,2008,9,0.3267735055496283
537,-8.238549579800534,321.5,2008,10,0.4061411945910378
538,-8.238549579800534,321.5,2008,11,2.3590410132880852
539,-8.238549579800534,321.5,2008,12,12.91980086286438
540,-8.238549579800534,321.5,2009,1,169.50388207963204
541,-8.238549579800534,321.5,2009,2,154.61569790882334
542,-8.238549579800534,321.5,2009,3,124.19417320487034
543,-8.238549579800534,321.5,2009,4,228.15515867794238
544,-8.238549579800534,321.5,2009,5,238.78590778393558
545,-8.238549579800534,321.5,2009,6,18.087836516333294
546,-8.238549579800534,321.5,2009,7,22.674795946114973
547,-8.238549579800534,321.5,2009,8,9.002520970688176
548,-8.238549579800534,321.5,2009,9,2.610907679513814
549,-8.238549579800534,321.5,2009,10,16.181052046302767
550,-8.238549579800534,321.5,2009,11,11.007604815111382
551,-8.238549579800534,321.5,2009,12,51.377178129268415
552,-8.238549579800534,321.5,2010,1,157.81749848648886
553,-8.238549579800534,321.5,2010,2,51.17364865696524
554,-8.238549579800534,321.5,2010,3,54.61470359442979
555,-8.238549579800534,321.5,2010,4,137.151109446883
556,-8.238549579800534,321.5,2010,5,11.73860034711511
557,-8.238549579800534,321.5,2010,6,46.2951782034711
558,-8.238549579800534,321.5,2010,7,11.656877737918082
559,-8.238549579800534,321.5,2010,8,0.12109528787492987
560,-8.238549579800534,321.5,2010,9,0.5118304919347342
561,-8.238549579800534,321.5,2010,10,97.18902007370083
562,-8.238549579800534,321.5,2010,11,0.7154257406975193
563,-8.238549579800534,321.5,2010,12,140.63677571240376
564,-8.238549579800534,321.5,2011,1,175.46633100372537
565,-8.238549579800534,321.5,2011,2,229.87227353242724
566,-8.238549579800534,321.5,2011,3,118.8796497511029
567,-8.238549579800534,321.5,2011,4,145.84916644807163
568,-8.238549579800534,321.5,2011,5,92.59041148065963
569,-8.238549579800534,321.5,2011,6,8.007945966482627
570,-8.238549579800534,321.5,2011,7,12.564302687737607
571,-8.238549579800534,321.5,2011,8,10.731737777045153
572,-8.238549579800534,321.5,2011,9,0.2320806826234502
573,-8.238549579800534,321.5,2011,10,64.46737306181524
574,-8.238549579800534,321.5,2011,11,38.62013242228158
575,-8.238549579800534,321.5,2011,12,21.74851415223251
576,-8.238549579800534,321.5,2012,1,41.532172260953075
577,-8.238549579800534,321.5,2012,2,117.8925136877621
578,-8.238549579800534,321.5,2012,3,70.73498619501991
579,-8.238549579800534,321.5,2012,4,23.929928091065534
580,-8.238549579800534,321.5,2012,5,17.198780588811744
581,-8.238549579800534,321.5,2012,6,4.6830295047761465
582,-8.238549579800534,321.5,2012,7,1.851313428616319
583,-8.238549579800534,321.5,2012,8,1.6006204520580565
584,-8.238549579800534,321.5,2012,9,0.3527819027323698
585,-8.238549579800534,321.5,2012,10,0.11791989655164765
586,-8.238549579800534,321.5,2012,11,6.006626332166548
587,-8.238549579800534,321.5,2012,12,7.988707138002884
588,-8.238549579800534,321.5,2013,1,36.65664512069479
589,-8.238549579800534,321.5,2013,2,66.13506281597897
590,-8.238549579800534,321.5,2013,3,202.0648856602504
591,-8.238549579800534,321.5,2013,4,183.25337920432557
592,-8.238549579800534,321.5,2013,5,52.929466631131845
593,-8.238549579800534,321.5,2013,6,35.895776939118086
594,-8.238549579800534,321.5,2013,7,28.590156550737124
595,-8.238549579800534,321.5,2013,8,0.6065079167192192
596,-8.238549579800534,321.5,2013,9,0.0
597,-8.238549579800534,321.5,2013,10,3.7745925031478773
598,-8.238549579800534,321.5,2013,11,5.331706751268846
599,-8.238549579800534,321.5,2013,12,122.33698350633219
600,-8.238549579800534,321.5,2014,1,49.9562150718423
601,-8.238549579800534,321.5,2014,2,87.0644472700124
602,-8.238549579800534,321.5,2014,3,234.14320543251998
603,-8.238549579800534,321.5,2014,4,108.57474344122068
604,-8.238549579800534,321.5,2014,5,71.01013575558723
605,-8.238549579800534,321.5,2014,6,13.521192647002987
606,-8.238549579800534,321.5,2014,7,31.186722843705702
607,-8.238549579800534,321.5,2014,8,0.39483272947988945
608,-8.238549579800534,321.5,2014,9,2.9091434190973744
609,-8.238549579800534,321.5,2014,10,9.620095159529233
610,-8.238549579800534,321.5,2014,11,47.663762253258795
611,-8.238549579800534,321.5,2014,12,30.676529016164807
612,-8.238549579800534,321.5,2015,1,26.951178186854165
613,-8.238549579800534,321.5,2015,2,67.55963024434507
614,-8.238549579800534,321.5,2015,3,229.5406480446778
615,-8.238549579800534,321.5,2015,4,95.32741946606963
616,-8.238549579800534,321.5,2015,5,53.83124762323371
617,-8.238549579800534,321.5,2015,6,31.085105307227703
618,-8.238549579800534,321.5,2015,7,58.04324040217354
619,-8.238549579800534,321.5,2015,8,0.11249075956966208
620,-8.238549579800534,321.5,2015,9,0.0
621,-8.238549579800534,321.5,2015,10,2.250415411797644
622,-8.238549579800534,321.5,2015,11,0.15143916439436103
623,-8.238549579800534,321.5,2015,12,35.6250765519678
624,-8.238549579800534,321.5,2016,1,165.22317504139468
625,-8.238549579800534,321.5,2016,2,76.6062370200593
626,-8.238549579800534,321.5,2016,3,179.81365876792339
627,-8.238549579800534,321.5,2016,4,30.9502866575806
628,-8.238549579800534,321.5,2016,5,26.8084282223591
629,-8.238549579800534,321.5,2016,6,7.592927877828247
630,-8.238549579800534,321.5,2016,7,0.8693984799373045
631,-8.238549579800534,321.5,2016,8,0.0
632,-8.238549579800534,321.5,2016,9,0.09925650286133382
633,-8.238549579800534,321.5,2016,10,0.7110233115548892
634,-8.238549579800534,321.5,2016,11,1.1158382678856726
635,-8.238549579800534,321.5,2016,12,19.50662496187162
636,-8.238549579800534,321.5,2017,1,49.58969140104209
637,-8.238549579800534,321.5,2017,2,115.43423448639564
638,-8.238549579800534,321.5,2017,3,177.24526931791388
639,-8.238549579800534,321.5,2017,4,186.53669759577048
640,-8.238549579800534,321.5,2017,5,26.921747196100167
641,-8.238549579800534,321.5,2017,6,58.25116304983049
642,-8.238549579800534,321.5,2017,7,18.763839766058272
643,-8.238549579800534,321.5,2017,8,1.0985072542940066
644,-8.238549579800534,321.5,2017,9,1.823282960963221
645,-8.238549579800534,321.5,2017,10,3.0460589594327834
646,-8.238549579800534,321.5,2017,11,4.474354418735281
647,-8.238549579800534,321.5,2017,12,13.58232315872353
648,-8.238549579800534,321.5,2018,1,86.54358873015781
649,-8.238549579800534,321.5,2018,2,238.571918181865
650,-8.238549579800534,321.5,2018,3,86.39607685805996
651,-8.238549579800534,321.5,2018,4,231.24146369407916
652,-8.238549579800534,321.5,2018,5,35.99589481795456
653,-8.238549579800534,321.5,2018,6,0.03008931483565478
654,-8.238549579800534,321.5,2018,7,4.334613063541854
655,-8.238549579800534,321.5,2018,8,0.0
656,-8.238549579800534,321.5,2018,9,6.632895247583063
657,-8.238549579800534,321.5,2018,10,5.610451977576215
658,-8.238549579800534,321.5,2018,11,38.954165695702585
659,-8.238549579800534,321.5,2018,12,124.13080755740936
660,-8.238549579800534,321.5,2019,1,39.34344138858657
661,-8.238549579800534,321.5,2019,2,127.63535044879528
662,-8.238549579800534,321.5,2019,3,220.7081988427724
663,-8.238549579800534,321.5,2019,4,137.5611773949041
664,-8.238549579800534,321.5,2019,5,89.29266215389949
665,-8.238549579800534,321.5,2019,6,29.500621608596898
666,-8.238549579800534,321.5,2019,7,7.359185387777691
667,-8.238549579800534,321.5,2019,8,1.8257674058725155
668,-8.238549579800534,321.5,2019,9,6.459950961051121
669,-8.238549579800534,321.5,2019,10,5.5023672939139425
670,-8.238549579800534,321.5,2019,11,58.57530128451898
671,-8.238549579800534,321.5,2019,12,16.70282851860432
672,-8.238549579800534,321.5,2020,1,126.60878017590454
673,-8.238549579800534,321.5,2020,2,216.4252739037919
674,-8.238549579800534,321.5,2020,3,381.83833154039144
675,-8.238549579800534,321.5,2020,4,168.7079631192659
676,-8.238549579800534,321.5,2020,5,65.63423555633598
677,-8.238549579800534,321.5,2020,6,27.521236514915028
678,-8.238549579800534,321.5,2020,7,3.9571292701293648
679,-8.238549579800534,321.5,2020,8,0.0
680,-8.238549579800534,321.5,2020,9,4.314576169457871
681,-8.238549579800534,321.5,2020,10,2.696083981427581
682,-8.238549579800534,321.5,2020,11,91.40541156258622
683,-8.238549579800534,321.5,2020,12,35.50939270602404
684,-8.238549579800534,321.5,2021,1,35.952561721481196
685,-8.238549579800534,321.5,2021,2,191.22976963290452
686,-8.238549579800534,321.5,2021,3,182.23186004211388
687,-8.238549579800534,321.5,2021,4,167.26487239580575
688,-8.238549579800534,321.5,2021,5,18.818780575668843
689,-8.238549579800534,321.5,2021,6,2.8785837102223124
690,-8.238549579800534,321.5,2021,7,23.85666764201767
691,-8.238549579800534,321.5,2021,8,5.845612125259118
692,-8.238549579800534,321.5,2021,9,4.133645360532736
693,-8.238549579800534,321.5,2021,10,56.20936848155725
694,-8.238549579800534,321.5,2021,11,29.25783630349732
695,-8.238549579800534,321.5,2021,12,100.84608088668257
696,-8.238549579800534,321.5,2022,1,177.50703314627648
697,-8.238549579800534,321.5,2022,2,83.67795242567463
698,-8.238549579800534,321.5,2022,3,231.53048095560015
699,-8.238549579800534,321.5,2022,4,114.52716979873406
700,-8.238549579800534,321.5,2022,5,44.9468729995317
701,-8.238549579800534,321.5,2022,6,57.904481283909874
702,-8.238549579800534,321.5,2022,7,27.149326120423364
703,-8.238549579800534,321.5,2022,8,15.47900072478503
704,-8.238549579800534,321.5,2022,9,1.461681745071096
705,-8.238549579800534,321.5,2022,10,11.666805058338726
706,-8.238549579800534,321.5,2022,11,110.40886797383011
707,-8.238549579800534,321.5,2022,12,63.52204339646783
708,-8.238549579800534,321.5,2023,1,87.30627866488315
709,-8.238549579800534,321.5,2023,2,88.66740060419897
710,-8.238549579800534,321.5,2023,3,316.9419533663253
711,-8.238549579800534,321.5,2023,4,120.77852312044115
712,-8.238549579800534,321.5,2023,5,61.42749746203473
713,-8.238549579800534,321.5,2023,6,16.117902622528874
714,-8.238549579800534,321.5,2023,7,32.09430895476907
715,-8.238549579800534,321.5,2023,8,17.877794878410672
716,-8.238549579800534,321.5,2023,9,4.5046497079085155
717,-8.238549579800534,321.5,2023,10,0.08372678910790897
718,-8.238549579800534,321.5,2023,11,17.272953921885733
719,-8.238549579800534,321.5,2023,12,52.69704409160728
720,-8.238549579800534,322.0,1994,1,283.59623432953305
721,-8.238549579800534,322.0,1994,2,200.20312594191665
722,-8.238549579800534,322.0,1994,3,202.7383964149707
723,-8.238549579800534,322.0,1994,4,159.6383364734513
724,-8.238549579800534,322.0,1994,5,123.43268322371556
725,-8.238549579800534,322.0,1994,6,94.52258459807082
726,-8.238549579800534,322.0,1994,7,17.070959700898072
727,-8.238549579800534,322.0,1994,8,1.771803013050295
728,-8.238549579800534,322.0,1994,9,5.973723506184847
729,-8.238549579800534,322.0,1994,10,6.867390823809478
730,-8.238549579800534,322.0,1994,11,0.0016820435394073448
731,-8.238549579800534,322.0,1994,12,84.7178169830315
732,-8.238549579800534,322.0,1995,1,55.275148602118826
733,-8.238549579800534,322.0,1995,2,121.6219158562644
734,-8.238549579800534,322.0,1995,3,230.98907857897726
735,-8.238549579800534,322.0,1995,4,187.3069842998709
736,-8.238549579800534,322.0,1995,5,116.1769802631954
737,-8.238549579800534,322.0,1995,6,24.842573172698568
738,-8.238549579800534,322.0,1995,7,22.823556069897254
739,-8.238549579800534,322.0,1995,8,2.0547904414375058
740,-8.238549579800534,322.0,1995,9,0.0
741,-8.238549579800534,322.0,1995,10,1.2989964640227853
742,-8.238549579800534,322.0,1995,11,83.02938001416895
743,-8.238549579800534,322.0,1995,12,12.470556861615773
744,-8.238549579800534,322.0,1996,1,101.92988289566676
745,-8.238549579800534,322.0,1996,2,140.11061646654082
746,-8.238549579800534,322.0,1996,3,202.5257111347853
747,-8.238549579800534,322.0,1996,4,143.22350935535033
748,-8.238549579800534,322.0,1996,5,80.01001425060875
749,-8.238549579800534,322.0,1996,6,22.322253143100873
750,-8.238549579800534,322.0,1996,7,13.24391813406281
751,-8.238549579800534,322.0,1996,8,19.206897473552154
752,-8.238549579800534,322.0,1996,9,8.542777832980956
753,-8.238549579800534,322.0,1996,10,2.304301717998605
754,-8.238549579800534,322.0,1996,11,48.673333956350035
755,-8.238549579800534,322.0,1996,12,43.9691199018051
756,-8.238549579800534,322.0,1997,1,142.57873389047225
757,-8.238549579800534,322.0,1997,2,41.870203742307375
758,-8.238549579800534,322.0,1997,3,175.06000708766996
759,-8.238549579800534,322.0,1997,4,157.71477068401822
760,-8.238549579800534,322.0,1997,5,86.82888372777273
761,-8.238549579800534,322.0,1997,6,25.312747175577673
762,-8.238549579800534,322.0,1997,7,34.58142615708341
763,-8.238549579800534,322.0,1997,8,15.713094350110255
764,-8.238549579800534,322.0,1997,9,0.0
765,-8.238549579800534,322.0,1997,10,11.724074490984393
766,-8.238549579800534,322.0,1997,11,63.48340646373286
767,-8.238549579800534,322.0,1997,12,58.41811692699976
768,-8.238549579800534,322.0,1998,1,73.61046207098079
769,-8.238549579800534,322.0,1998,2,36.05762170762322
770,-8.238549579800534,322.0,1998,3,85.2395453335744
771,-8.238549579800534,322.0,1998,4,66.4908330857001
772,-8.238549579800534,322.0,1998,5,0.6657785034805842
773,-8.238549579800534,322.0,1998,6,6.011990461284365
774,-8.238549579800534,322.0,1998,7,10.564915282690436
775,-8.238549579800534,322.0,1998,8,7.5342438193292525
776,-8.238549579800534,322.0,1998,9,0.022854520848017104
777,-8.238549579800534,322.0,1998,10,7.021701498727654e-05
778,-8.238549579800534,322.0,1998,11,0.10175135587526728
779,-8.238549579800534,322.0,1998,12,8.862452564552486
780,-8.238549579800534,322.0,1999,1,92.65265206879525
781,-8.238549579800534,322.0,1999,2,97.08140220697291
782,-8.238549579800534,322.0,1999,3,242.20069179790536
783,-8.238549579800534,322.0,1999,4,31.940322832783508
784,-8.238549579800534,322.0,1999,5,88.44556679318806
785,-8.238549579800534,322.0,1999,6,5.4054190317084165
786,-8.238549579800534,322.0,1999,7,19.104515600532874
787,-8.238549579800534,322.0,1999,8,0.27800804145405883
788,-8.238549579800534,322.0,1999,9,0.18994659465667785
789,-8.238549579800534,322.0,1999,10,24.370950100268846
790,-8.238549579800534,322.0,1999,11,43.322994557602435
791,-8.238549579800534,322.0,1999,12,97.82908952956625
792,-8.238549579800534,322.0,2000,1,92.99482255555132
793,-8.238549579800534,322.0,2000,2,169.30880958102935
794,-8.238549579800534,322.0,2000,3,123.5681974783112
795,-8.238549579800534,322.0,2000,4,207.46225155887979
796,-8.238549579800534,322.0,2000,5,37.38398185671363
797,-8.238549579800534,322.0,2000,6,28.128946702906248
798,-8.238549579800534,322.0,2000,7,23.343782494432205
799,-8.238549579800534,322.0,2000,8,22.51297547463561
800,-8.238549579800534,322.0,2000,9,19.432064528060128
801,-8.238549579800534,322.0,2000,10,9.315809734769397
802,-8.238549579800534,322.0,2000,11,1.2343483740996304
803,-8.238549579800534,322.0,2000,12,91.80400577210942
804,-8.238549579800534,322.0,2001,1,20.916581654223865
805,-8.238549579800534,322.0,2001,2,103.90298652012808
806,-8.238549579800534,322.0,2001,3,208.9716612022584
807,-8.238549579800534,322.0,2001,4,38.12739681335569
808,-8.238549579800534,322.0,2001,5,35.47018981664811
809,-8.238549579800534,322.0,2001,6,37.51825800343157
810,-8.238549579800534,322.0,2001,7,23.65260250313628
811,-8.238549579800534,322.0,2001,8,7.63725810943174
812,-8.238549579800534,322.0,2001,9,3.4631674067321128
813,-8.238549579800534,322.0,2001,10,35.16103196705066
814,-8.238549579800534,322.0,2001,11,4.6345519904703565
815,-8.238549579800534,322.0,2001,12,89.15974431259542
816,-8.238549579800534,322.0,2002,1,336.62743071091217
817,-8.238549579800534,322.0,2002,2,71.4344465334116
818,-8.238549579800534,322.0,2002,3,171.74286246019324
819,-8.238549579800534,322.0,2002,4,64.79716547305229
820,-8.238549579800534,322.0,2002,5,71.51698794121272
821,-8.238549579800534,322.0,2002,6,15.368987961200743
822,-8.238549579800534,322.0,2002,7,23.665493817127263
823,-8.238549579800534,322.0,2002,8,2.0036861689418095
824,-8.238549579800534,322.0,2002,9,3.4059051551801036
825,-8.238549579800534,322.0,2002,10,2.937928286870404
826,-8.238549579800534,322.0,2002,11,9.239950800290705
827,-8.238549579800534,322.0,2002,12,84.34841153236052
828,-8.238549579800534,322.0,2003,1,200.6235837083288
829,-8.238549579800534,322.0,2003,2,136.46012092681764
830,-8.238549579800534,322.0,2003,3,211.47079559916665
