,Unnamed: 0,lat,lon,alt,bac,ano,mes,pr_local,pnt,IDW
14377,,-6.740631489359108,-34.5,,,2022,2,,-6.740631489359108;-34.5,26.725095768634606
14378,,-6.740631489359108,-34.5,,,2022,3,,-6.740631489359108;-34.5,301.14596208748634
14379,,-6.740631489359108,-34.5,,,2022,4,,-6.740631489359108;-34.5,142.2412572035371
14380,,-6.740631489359108,-34.5,,,2022,5,,-6.740631489359108;-34.5,530.3077360499456
14381,,-6.740631489359108,-34.5,,,2022,6,,-6.740631489359108;-34.5,373.1868514056372
14382,,-6.740631489359108,-34.5,,,2022,7,,-6.740631489359108;-34.5,477.3206794386938
14383,,-6.740631489359108,-34.5,,,2022,8,,-6.740631489359108;-34.5,114.3202656851203
14384,,-6.740631489359108,-34.5,,,2022,9,,-6.740631489359108;-34.5,36.18787621007699
14385,,-6.740631489359108,-34.5,,,2022,10,,-6.740631489359108;-34.5,21.868644267326825
14386,,-6.740631489359108,-34.5,,,2022,11,,-6.740631489359108;-34.5,30.577884726245227
14387,,-6.740631489359108,-34.5,,,2022,12,,-6.740631489359108;-34.5,18.4338474101789
14388,,-6.740631489359108,-34.5,,,2023,1,,-6.740631489359108;-34.5,93.77388336913366
14389,,-6.740631489359108,-34.5,,,2023,2,,-6.740631489359108;-34.5,84.51827377729627
14390,,-6.740631489359108,-34.5,,,2023,3,,-6.740631489359108;-34.5,170.6445847983576
14391,,-6.740631489359108,-34.5,,,2023,4,,-6.740631489359108;-34.5,180.91016750239893
14392,,-6.740631489359108,-34.5,,,2023,5,,-6.740631489359108;-34.5,234.56016528266395
14393,,-6.740631489359108,-34.5,,,2023,6,,-6.740631489359108;-34.5,464.9016429516353
14394,,-6.740631489359108,-34.5,,,2023,7,,-6.740631489359108;-34.5,283.1158737404598
14395,,-6.740631489359108,-34.5,,,2023,8,,-6.740631489359108;-34.5,140.61146990757143
14396,,-6.740631489359108,-34.5,,,2023,9,,-6.740631489359108;-34.5,76.81990612849081
14397,,-6.740631489359108,-34.5,,,2023,10,,-6.740631489359108;-34.5,12.236972666497273
14398,,-6.740631489359108,-34.5,,,2023,11,,-6.740631489359108;-34.5,23.83723632391357
14399,,-6.740631489359108,-34.5,,,2023,12,,-6.740631489359108;-34.5,59.69347943907745
14400,,-6.241325457102246,-39.0,,,1994,1,,-6.241325457102246;-39.0,66.8809491129073
14401,,-6.241325457102246,-39.0,,,1994,2,,-6.241325457102246;-39.0,66.8809491129073
14402,,-6.241325457102246,-39.0,,,1994,3,,-6.241325457102246;-39.0,66.8809491129073
14403,,-6.241325457102246,-39.0,,,1994,4,,-6.241325457102246;-39.0,66.8809491129073
14404,,-6.241325457102246,-39.0,,,1994,5,,-6.241325457102246;-39.0,66.8809491129073
14405,,-6.241325457102246,-39.0,,,1994,6,,-6.241325457102246;-39.0,66.8809491129073
14406,,-6.241325457102246,-39.0,,,1994,7,,-6.241325457102246;-39.0,66.8809491129073
14407,,-6.241325457102246,-39.0,,,1994,8,,-6.241325457102246;-39.0,66.8809491129073
14408,,-6.241325457102246,-39.0,,,1994,9,,-6.241325457102246;-39.0,66.8809491129073
14409,,-6.241325457102246,-39.0,,,1994,10,,-6.241325457102246;-39.0,66.8809491129073
14410,,-6.241325457102246,-39.0,,,1994,11,,-6.241325457102246;-39.0,66.8809491129073
14411,,-6.241325457102246,-39.0,,,1994,12,,-6.241325457102246;-39.0,66.8809491129073
14412,,-6.241325457102246,-39.0,,,1995,1,,-6.241325457102246;-39.0,66.8809491129073
14413,,-6.241325457102246,-39.0,,,1995,2,,-6.241325457102246;-39.0,66.8809491129073
14414,,-6.241325457102246,-39.0,,,1995,3,,-6.241325457102246;-39.0,66.8809491129073
14415,,-6.241325457102246,-39.0,,,1995,4,,-6.241325457102246;-39.0,66.8809491129073
14416,,-6.241325457102246,-39.0,,,1995,5,,-6.241325457102246;-39.0,66.8809491129073
14417,,-6.241325457102246,-39.0,,,1995,6,,-6.241325457102246;-39.0,66.8809491129073
14418,,-6.241325457102246,-39.0,,,1995,7,,-6.241325457102246;-39.0,66.8809491129073
14419,,-6.241325457102246,-39.0,,,1995,8,,-6.241325457102246;-39.0,66.8809491129073
14420,,-6.241325457102246,-39.0,,,1995,9,,-6.241325457102246;-39.0,66.8809491129073
14421,,-6.241325457102246,-39.0,,,1995,10,,-6.241325457102246;-39.0,52.70958919052092
14422,,-6.241325457102246,-39.0,,,1995,11,,-6.241325457102246;-39.0,54.63778215135958
14423,,-6.241325457102246,-39.0,,,1995,12,,-6.241325457102246;-39.0,52.70958919052092
14424,,-6.241325457102246,-39.0,,,1996,1,,-6.241325457102246;-39.0,79.47121237227061
14425,,-6.241325457102246,-39.0,,,1996,2,,-6.241325457102246;-39.0,84.89557938298157
14426,,-6.241325457102246,-39.0,,,1996,3,,-6.241325457102246;-39.0,85.8278924629475
14427,,-6.241325457102246,-39.0,,,1996,4,,-6.241325457102246;-39.0,122.48474765251754
14428,,-6.241325457102246,-39.0,,,1996,5,,-6.241325457102246;-39.0,94.36703271809012
14429,,-6.241325457102246,-39.0,,,1996,6,,-6.241325457102246;-39.0,55.88792923585937
14430,,-6.241325457102246,-39.0,,,1996,7,,-6.241325457102246;-39.0,56.587164045833816
14431,,-6.241325457102246,-39.0,,,1996,8,,-6.241325457102246;-39.0,59.38410328573165
14432,,-6.241325457102246,-39.0,,,1996,9,,-6.241325457102246;-39.0,56.226952174028796
14433,,-6.241325457102246,-39.0,,,1996,10,,-6.241325457102246;-39.0,52.70958919052092
14434,,-6.241325457102246,-39.0,,,1996,11,,-6.241325457102246;-39.0,52.70958919052092
14435,,-6.241325457102246,-39.0,,,1996,12,,-6.241325457102246;-39.0,57.26520992217268
14436,,-6.241325457102246,-39.0,,,1997,1,,-6.241325457102246;-39.0,110.66132268385853
14437,,-6.241325457102246,-39.0,,,1997,2,,-6.241325457102246;-39.0,68.11394394359458
14438,,-6.241325457102246,-39.0,,,1997,3,,-6.241325457102246;-39.0,74.55537976881382
14439,,-6.241325457102246,-39.0,,,1997,4,,-6.241325457102246;-39.0,85.70075886113396
14440,,-6.241325457102246,-39.0,,,1997,5,,-6.241325457102246;-39.0,74.7672691051697
14441,,-6.241325457102246,-39.0,,,1997,6,,-6.241325457102246;-39.0,52.70958919052092
14442,,-6.241325457102246,-39.0,,,1997,7,,-6.241325457102246;-39.0,52.70958919052092
14443,,-6.241325457102246,-39.0,,,1997,8,,-6.241325457102246;-39.0,55.46415056314757
14444,,-6.241325457102246,-39.0,,,1997,9,,-6.241325457102246;-39.0,52.70958919052092
14445,,-6.241325457102246,-39.0,,,1997,10,,-6.241325457102246;-39.0,52.70958919052092
14446,,-6.241325457102246,-39.0,,,1997,11,,-6.241325457102246;-39.0,60.54949463568908
14447,,-6.241325457102246,-39.0,,,1997,12,,-6.241325457102246;-39.0,59.2781586175537
14448,,-6.241325457102246,-39.0,,,1998,1,,-6.241325457102246;-39.0,82.35290734671081
14449,,-6.241325457102246,-39.0,,,1998,2,,-6.241325457102246;-39.0,83.49710976303264
14450,,-6.241325457102246,-39.0,,,1998,3,,-6.241325457102246;-39.0,83.26403149304116
14451,,-6.241325457102246,-39.0,,,1998,4,,-6.241325457102246;-39.0,63.55832321194279
14452,,-6.241325457102246,-39.0,,,1998,5,,-6.241325457102246;-39.0,57.010942718545614
14453,,-6.241325457102246,-39.0,,,1998,6,,-6.241325457102246;-39.0,52.70958919052092
14454,,-6.241325457102246,-39.0,,,1998,7,,-6.241325457102246;-39.0,58.00682259941832
14455,,-6.241325457102246,-39.0,,,1998,8,,-6.241325457102246;-39.0,56.37527470947793
14456,,-6.241325457102246,-39.0,,,1998,9,,-6.241325457102246;-39.0,52.70958919052092
14457,,-6.241325457102246,-39.0,,,1998,10,,-6.241325457102246;-39.0,52.70958919052092
14458,,-6.241325457102246,-39.0,,,1998,11,,-6.241325457102246;-39.0,52.70958919052092
14459,,-6.241325457102246,-39.0,,,1998,12,,-6.241325457102246;-39.0,55.294639094062845
14460,,-6.241325457102246,-39.0,,,1999,1,,-6.241325457102246;-39.0,64.15161335373931
14461,,-6.241325457102246,-39.0,,,1999,2,,-6.241325457102246;-39.0,59.59599262208755
14462,,-6.241325457102246,-39.0,,,1999,3,,-6.241325457102246;-39.0,71.56774012619567
14463,,-6.241325457102246,-39.0,,,1999,4,,-6.241325457102246;-39.0,58.55773487394365
14464,,-6.241325457102246,-39.0,,,1999,5,,-6.241325457102246;-39.0,93.26520816903945
14465,,-6.241325457102246,-39.0,,,1999,6,,-6.241325457102246;-39.0,52.70958919052092
14466,,-6.241325457102246,-39.0,,,1999,7,,-6.241325457102246;-39.0,52.70958919052092
14467,,-6.241325457102246,-39.0,,,1999,8,,-6.241325457102246;-39.0,52.70958919052092
14468,,-6.241325457102246,-39.0,,,1999,9,,-6.241325457102246;-39.0,55.63366203223229
14469,,-6.241325457102246,-39.0,,,1999,10,,-6.241325457102246;-39.0,53.5571465359445
14470,,-6.241325457102246,-39.0,,,1999,11,,-6.241325457102246;-39.0,63.55832321194279
14471,,-6.241325457102246,-39.0,,,1999,12,,-6.241325457102246;-39.0,75.59363751695771
14472,,-6.241325457102246,-39.0,,,2000,1,,-6.241325457102246;-39.0,95.6171798025899
14473,,-6.241325457102246,-39.0,,,2000,2,,-6.241325457102246;-39.0,90.82848080094665
14474,,-6.241325457102246,-39.0,,,2000,3,,-6.241325457102246;-39.0,124.68839675061885
14475,,-6.241325457102246,-39.0,,,2000,4,,-6.241325457102246;-39.0,107.39822690397773
14476,,-6.241325457102246,-39.0,,,2000,5,,-6.241325457102246;-39.0,68.21988861177253
14477,,-6.241325457102246,-39.0,,,2000,6,,-6.241325457102246;-39.0,58.6636795421216
14478,,-6.241325457102246,-39.0,,,2000,7,,-6.241325457102246;-39.0,63.134544539231015
14479,,-6.241325457102246,-39.0,,,2000,8,,-6.241325457102246;-39.0,59.32053648482488
14480,,-6.241325457102246,-39.0,,,2000,9,,-6.241325457102246;-39.0,54.828482554079876
14481,,-6.241325457102246,-39.0,,,2000,10,,-6.241325457102246;-39.0,52.70958919052092
14482,,-6.241325457102246,-39.0,,,2000,11,,-6.241325457102246;-39.0,52.70958919052092
14483,,-6.241325457102246,-39.0,,,2000,12,,-6.241325457102246;-39.0,63.579512145578384
14484,,-6.241325457102246,-39.0,,,2001,1,,-6.241325457102246;-39.0,63.51094181092321
14485,,-6.241325457102246,-39.0,,,2001,2,,-6.241325457102246;-39.0,62.027716456431925
14486,,-6.241325457102246,-39.0,,,2001,3,,-6.241325457102246;-39.0,136.51322931655602
14487,,-6.241325457102246,-39.0,,,2001,4,,-6.241325457102246;-39.0,73.50604714587466
14488,,-6.241325457102246,-39.0,,,2001,5,,-6.241325457102246;-39.0,41.34679515803155
14489,,-6.241325457102246,-39.0,,,2001,6,,-6.241325457102246;-39.0,51.93906657144494
14490,,-6.241325457102246,-39.0,,,2001,7,,-6.241325457102246;-39.0,40.66332153076756
14491,,-6.241325457102246,-39.0,,,2001,8,,-6.241325457102246;-39.0,38.86226217174244
14492,,-6.241325457102246,-39.0,,,2001,9,,-6.241325457102246;-39.0,41.04472233620817
14493,,-6.241325457102246,-39.0,,,2001,10,,-6.241325457102246;-39.0,43.41788290339421
14494,,-6.241325457102246,-39.0,,,2001,11,,-6.241325457102246;-39.0,38.86226217174244
14495,,-6.241325457102246,-39.0,,,2001,12,,-6.241325457102246;-39.0,61.4907561143087
14496,,-6.241325457102246,-39.0,,,2002,1,,-6.241325457102246;-39.0,161.19715535775214
14497,,-6.241325457102246,-39.0,,,2002,2,,-6.241325457102246;-39.0,71.68134601278383
14498,,-6.241325457102246,-39.0,,,2002,3,,-6.241325457102246;-39.0,127.56246026876283
14499,,-6.241325457102246,-39.0,,,2002,4,,-6.241325457102246;-39.0,128.67016668080763
14500,,-6.241325457102246,-39.0,,,2002,5,,-6.241325457102246;-39.0,60.19402983182764
14501,,-6.241325457102246,-39.0,,,2002,6,,-6.241325457102246;-39.0,55.045701788472705
14502,,-6.241325457102246,-39.0,,,2002,7,,-6.241325457102246;-39.0,44.011173045190716
14503,,-6.241325457102246,-39.0,,,2002,8,,-6.241325457102246;-39.0,38.86226217174244
14504,,-6.241325457102246,-39.0,,,2002,9,,-6.241325457102246;-39.0,38.86226217174244
14505,,-6.241325457102246,-39.0,,,2002,10,,-6.241325457102246;-39.0,38.86226217174244
14506,,-6.241325457102246,-39.0,,,2002,11,,-6.241325457102246;-39.0,38.86226217174244
14507,,-6.241325457102246,-39.0,,,2002,12,,-6.241325457102246;-39.0,45.636649594084254
14508,,-6.241325457102246,-39.0,,,2003,1,,-6.241325457102246;-39.0,92.80029293032855
14509,,-6.241325457102246,-39.0,,,2003,2,,-6.241325457102246;-39.0,96.9445047273967
14510,,-6.241325457102246,-39.0,,,2003,3,,-6.241325457102246;-39.0,91.05840956344736
14511,,-6.241325457102246,-39.0,,,2003,4,,-6.241325457102246;-39.0,100.28689811088057
14512,,-6.241325457102246,-39.0,,,2003,5,,-6.241325457102246;-39.0,61.83523718341747
14513,,-6.241325457102246,-39.0,,,2003,6,,-6.241325457102246;-39.0,50.78598419958732
14514,,-6.241325457102246,-39.0,,,2003,7,,-6.241325457102246;-39.0,38.86226217174244
14515,,-6.241325457102246,-39.0,,,2003,8,,-6.241325457102246;-39.0,38.86226217174244
14516,,-6.241325457102246,-39.0,,,2003,9,,-6.241325457102246;-39.0,38.86226217174244
14517,,-6.241325457102246,-39.0,,,2003,10,,-6.241325457102246;-39.0,38.86226217174244
14518,,-6.241325457102246,-39.0,,,2003,11,,-6.241325457102246;-39.0,40.51499899531843
14519,,-6.241325457102246,-39.0,,,2003,12,,-6.241325457102246;-39.0,39.92170885352192
14520,,-6.241325457102246,-39.0,,,2004,1,,-6.241325457102246;-39.0,185.55549552108354
14521,,-6.241325457102246,-39.0,,,2004,2,,-6.241325457102246;-39.0,145.26624165233653
14522,,-6.241325457102246,-39.0,,,2004,3,,-6.241325457102246;-39.0,108.32997923287489
14523,,-6.241325457102246,-39.0,,,2004,4,,-6.241325457102246;-39.0,108.02302391223797
14524,,-6.241325457102246,-39.0,,,2004,5,,-6.241325457102246;-39.0,72.86223391143551
14525,,-6.241325457102246,-39.0,,,2004,6,,-6.241325457102246;-39.0,101.86139745506247
14526,,-6.241325457102246,-39.0,,,2004,7,,-6.241325457102246;-39.0,50.38449216270181
14527,,-6.241325457102246,-39.0,,,2004,8,,-6.241325457102246;-39.0,38.86226217174244
14528,,-6.241325457102246,-39.0,,,2004,9,,-6.241325457102246;-39.0,38.86226217174244
14529,,-6.241325457102246,-39.0,,,2004,10,,-6.241325457102246;-39.0,38.86226217174244
14530,,-6.241325457102246,-39.0,,,2004,11,,-6.241325457102246;-39.0,24.53726896037218
14531,,-6.241325457102246,-39.0,,,2004,12,,-6.241325457102246;-39.0,28.565774627450264
14532,,-6.241325457102246,-39.0,,,2005,1,,-6.241325457102246;-39.0,52.77928894399204
14533,,-6.241325457102246,-39.0,,,2005,2,,-6.241325457102246;-39.0,90.4541845518463
14534,,-6.241325457102246,-39.0,,,2005,3,,-6.241325457102246;-39.0,220.16267648159914
14535,,-6.241325457102246,-39.0,,,2005,4,,-6.241325457102246;-39.0,128.61612338122822
14536,,-6.241325457102246,-39.0,,,2005,5,,-6.241325457102246;-39.0,110.2077911820253
14537,,-6.241325457102246,-39.0,,,2005,6,,-6.241325457102246;-39.0,58.90280238361051
14538,,-6.241325457102246,-39.0,,,2005,7,,-6.241325457102246;-39.0,7.18298420578989
14539,,-6.241325457102246,-39.0,,,2005,8,,-6.241325457102246;-39.0,4.048017679900513
14540,,-6.241325457102246,-39.0,,,2005,9,,-6.241325457102246;-39.0,1.339688703419378
14541,,-6.241325457102246,-39.0,,,2005,10,,-6.241325457102246;-39.0,0.0
14542,,-6.241325457102246,-39.0,,,2005,11,,-6.241325457102246;-39.0,0.0
14543,,-6.241325457102246,-39.0,,,2005,12,,-6.241325457102246;-39.0,18.95111549378247
14544,,-6.241325457102246,-39.0,,,2006,1,,-6.241325457102246;-39.0,15.819278027177523
14545,,-6.241325457102246,-39.0,,,2006,2,,-6.241325457102246;-39.0,198.49748080158832
14546,,-6.241325457102246,-39.0,,,2006,3,,-6.241325457102246;-39.0,148.51559769645664
14547,,-6.241325457102246,-39.0,,,2006,4,,-6.241325457102246;-39.0,249.85353566877993
14548,,-6.241325457102246,-39.0,,,2006,5,,-6.241325457102246;-39.0,197.6383102178027
14549,,-6.241325457102246,-39.0,,,2006,6,,-6.241325457102246;-39.0,18.219570101994087
14550,,-6.241325457102246,-39.0,,,2006,7,,-6.241325457102246;-39.0,17.715037176268048
14551,,-6.241325457102246,-39.0,,,2006,8,,-6.241325457102246;-39.0,17.182626083692025
14552,,-6.241325457102246,-39.0,,,2006,9,,-6.241325457102246;-39.0,0.998012807826348
14553,,-6.241325457102246,-39.0,,,2006,10,,-6.241325457102246;-39.0,9.068863596032356
14554,,-6.241325457102246,-39.0,,,2006,11,,-6.241325457102246;-39.0,0.0
14555,,-6.241325457102246,-39.0,,,2006,12,,-6.241325457102246;-39.0,15.463512715251133
14556,,-6.241325457102246,-39.0,,,2007,1,,-6.241325457102246;-39.0,6.494362030528201
14557,,-6.241325457102246,-39.0,,,2007,2,,-6.241325457102246;-39.0,217.936895860922
14558,,-6.241325457102246,-39.0,,,2007,3,,-6.241325457102246;-39.0,68.26848916430752
14559,,-6.241325457102246,-39.0,,,2007,4,,-6.241325457102246;-39.0,167.74536236831906
14560,,-6.241325457102246,-39.0,,,2007,5,,-6.241325457102246;-39.0,74.31165041585027
14561,,-6.241325457102246,-39.0,,,2007,6,,-6.241325457102246;-39.0,85.42731777330515
14562,,-6.241325457102246,-39.0,,,2007,7,,-6.241325457102246;-39.0,4.849641325680993
14563,,-6.241325457102246,-39.0,,,2007,8,,-6.241325457102246;-39.0,0.0
14564,,-6.241325457102246,-39.0,,,2007,9,,-6.241325457102246;-39.0,0.0
14565,,-6.241325457102246,-39.0,,,2007,10,,-6.241325457102246;-39.0,0.0
14566,,-6.241325457102246,-39.0,,,2007,11,,-6.241325457102246;-39.0,0.0
14567,,-6.241325457102246,-39.0,,,2007,12,,-6.241325457102246;-39.0,5.1031899273425525
14568,,-6.241325457102246,-39.0,,,2008,1,,-6.241325457102246;-39.0,116.05405723061703
14569,,-6.241325457102246,-39.0,,,2008,2,,-6.241325457102246;-39.0,93.57853563531768
14570,,-6.241325457102246,-39.0,,,2008,3,,-6.241325457102246;-39.0,347.51729657367065
14571,,-6.241325457102246,-39.0,,,2008,4,,-6.241325457102246;-39.0,273.91458243392407
14572,,-6.241325457102246,-39.0,,,2008,5,,-6.241325457102246;-39.0,101.04977245338681
14573,,-6.241325457102246,-39.0,,,2008,6,,-6.241325457102246;-39.0,25.47994571809845
14574,,-6.241325457102246,-39.0,,,2008,7,,-6.241325457102246;-39.0,52.80855634371083
14575,,-6.241325457102246,-39.0,,,2008,8,,-6.241325457102246;-39.0,13.412850301326479
14576,,-6.241325457102246,-39.0,,,2008,9,,-6.241325457102246;-39.0,1.5256032217624527
14577,,-6.241325457102246,-39.0,,,2008,10,,-6.241325457102246;-39.0,0.0
14578,,-6.241325457102246,-39.0,,,2008,11,,-6.241325457102246;-39.0,0.0
14579,,-6.241325457102246,-39.0,,,2008,12,,-6.241325457102246;-39.0,41.344878148994106
14580,,-6.241325457102246,-39.0,,,2009,1,,-6.241325457102246;-39.0,57.99931555939955
14581,,-6.241325457102246,-39.0,,,2009,2,,-6.241325457102246;-39.0,171.70276475949652
14582,,-6.241325457102246,-39.0,,,2009,3,,-6.241325457102246;-39.0,141.06195932760156
14583,,-6.241325457102246,-39.0,,,2009,4,,-6.241325457102246;-39.0,546.3241128170009
14584,,-6.241325457102246,-39.0,,,2009,5,,-6.241325457102246;-39.0,185.19151885134818
14585,,-6.241325457102246,-39.0,,,2009,6,,-6.241325457102246;-39.0,47.73706249936568
14586,,-6.241325457102246,-39.0,,,2009,7,,-6.241325457102246;-39.0,25.371908081039567
14587,,-6.241325457102246,-39.0,,,2009,8,,-6.241325457102246;-39.0,84.30529057237077
14588,,-6.241325457102246,-39.0,,,2009,9,,-6.241325457102246;-39.0,0.0
14589,,-6.241325457102246,-39.0,,,2009,10,,-6.241325457102246;-39.0,1.231065295034023
14590,,-6.241325457102246,-39.0,,,2009,11,,-6.241325457102246;-39.0,0.0
14591,,-6.241325457102246,-39.0,,,2009,12,,-6.241325457102246;-39.0,10.45030406275737
14592,,-6.241325457102246,-39.0,,,2010,1,,-6.241325457102246;-39.0,104.76032710369698
14593,,-6.241325457102246,-39.0,,,2010,2,,-6.241325457102246;-39.0,34.11281601303768
14594,,-6.241325457102246,-39.0,,,2010,3,,-6.241325457102246;-39.0,78.7621808724284
14595,,-6.241325457102246,-39.0,,,2010,4,,-6.241325457102246;-39.0,277.28570915964445
14596,,-6.241325457102246,-39.0,,,2010,5,,-6.241325457102246;-39.0,36.15473011159988
14597,,-6.241325457102246,-39.0,,,2010,6,,-6.241325457102246;-39.0,79.45424766716602
14598,,-6.241325457102246,-39.0,,,2010,7,,-6.241325457102246;-39.0,0.0
14599,,-6.241325457102246,-39.0,,,2010,8,,-6.241325457102246;-39.0,0.0
14600,,-6.241325457102246,-39.0,,,2010,9,,-6.241325457102246;-39.0,0.0
14601,,-6.241325457102246,-39.0,,,2010,10,,-6.241325457102246;-39.0,78.56225254219734
14602,,-6.241325457102246,-39.0,,,2010,11,,-6.241325457102246;-39.0,0.0
14603,,-6.241325457102246,-39.0,,,2010,12,,-6.241325457102246;-39.0,168.87406318860332
14604,,-6.241325457102246,-39.0,,,2011,1,,-6.241325457102246;-39.0,149.97496935729134
14605,,-6.241325457102246,-39.0,,,2011,2,,-6.241325457102246;-39.0,183.49728959261654
14606,,-6.241325457102246,-39.0,,,2011,3,,-6.241325457102246;-39.0,69.94301610887797
14607,,-6.241325457102246,-39.0,,,2011,4,,-6.241325457102246;-39.0,169.92110161120917
14608,,-6.241325457102246,-39.0,,,2011,5,,-6.241325457102246;-39.0,137.90408828564742
14609,,-6.241325457102246,-39.0,,,2011,6,,-6.241325457102246;-39.0,32.69037936986039
