,lat,lon,ano,mes,pr
52265,-6.241325457102246,321.0,2069,6,0.0006172863926794083
52266,-6.241325457102246,321.0,2069,7,0.00012233082680079092
52267,-6.241325457102246,321.0,2069,8,3.95883189290289e-05
52268,-6.241325457102246,321.0,2069,9,3.949226510000002e-08
52269,-6.241325457102246,321.0,2069,10,1.34757953199e-06
52270,-6.241325457102246,321.0,2069,11,3.3886636897e-05
52271,-6.241325457102246,321.0,2069,12,0.00156793864455978
52272,-6.241325457102246,321.0,2070,1,0.0011826110814
52273,-6.241325457102246,321.0,2070,2,0.00358217355822
52274,-6.241325457102246,321.0,2070,3,0.0025556777423
52275,-6.241325457102246,321.0,2070,4,0.0053704678568
52276,-6.241325457102246,321.0,2070,5,0.0017278815547289385
52277,-6.241325457102246,321.0,2070,6,0.000137936670128271
52278,-6.241325457102246,321.0,2070,7,0.00029889714255711033
52279,-6.241325457102246,321.0,2070,8,4.5150400187301e-06
52280,-6.241325457102246,321.0,2070,9,7.6615025892456e-06
52281,-6.241325457102246,321.0,2070,10,4.3409187630000003e-07
52282,-6.241325457102246,321.0,2070,11,0.000755451129553
52283,-6.241325457102246,321.0,2070,12,0.001713825777502
52284,-6.241325457102246,321.0,2071,1,0.00257490259437
52285,-6.241325457102246,321.0,2071,2,0.004643714603
52286,-6.241325457102246,321.0,2071,3,0.00392858423683
52287,-6.241325457102246,321.0,2071,4,0.005504902967
52288,-6.241325457102246,321.0,2071,5,0.00105074596604782
52289,-6.241325457102246,321.0,2071,6,0.0004756065855725536
52290,-6.241325457102246,321.0,2071,7,6.1968102052389e-05
52291,-6.241325457102246,321.0,2071,8,2.6182124386855e-05
52292,-6.241325457102246,321.0,2071,9,3.009117446e-06
52293,-6.241325457102246,321.0,2071,10,2.6564060391159005e-07
52294,-6.241325457102246,321.0,2071,11,6.9050999339293805e-06
52295,-6.241325457102246,321.0,2071,12,0.00074907254344
52296,-6.241325457102246,321.0,2072,1,0.0012344521547744999
52297,-6.241325457102246,321.0,2072,2,0.0028877567196
52298,-6.241325457102246,321.0,2072,3,0.0030257510579
52299,-6.241325457102246,321.0,2072,4,0.0044123377843000005
52300,-6.241325457102246,321.0,2072,5,0.001155930037979138
52301,-6.241325457102246,321.0,2072,6,0.0002808292812380366
52302,-6.241325457102246,321.0,2072,7,4.98995341616481e-05
52303,-6.241325457102246,321.0,2072,8,2.3641867534110697e-05
52304,-6.241325457102246,321.0,2072,9,1.303502579845e-07
52305,-6.241325457102246,321.0,2072,10,6.375959160000001e-07
52306,-6.241325457102246,321.0,2072,11,0.000104415698138
52307,-6.241325457102246,321.0,2072,12,0.0012996492447578001
52308,-6.241325457102246,321.0,2073,1,0.002045121006087
52309,-6.241325457102246,321.0,2073,2,0.004804731687007
52310,-6.241325457102246,321.0,2073,3,0.0067833273887
52311,-6.241325457102246,321.0,2073,4,0.0042287932785524
52312,-6.241325457102246,321.0,2073,5,0.00297868184725
52313,-6.241325457102246,321.0,2073,6,0.0008071169378829921
52314,-6.241325457102246,321.0,2073,7,2.1706325661122298e-05
52315,-6.241325457102246,321.0,2073,8,8.326723364367401e-08
52316,-6.241325457102246,321.0,2073,9,3.951872200077744e-13
52317,-6.241325457102246,321.0,2073,10,2.263448006e-06
52318,-6.241325457102246,321.0,2073,11,0.0004409622461405993
52319,-6.241325457102246,321.0,2073,12,0.0003823225605635428
52320,-6.241325457102246,321.0,2074,1,0.00079983039387
52321,-6.241325457102246,321.0,2074,2,0.0029461317161
52322,-6.241325457102246,321.0,2074,3,0.0045071019144999995
52323,-6.241325457102246,321.0,2074,4,0.005461204805958
52324,-6.241325457102246,321.0,2074,5,0.0015274135038825
52325,-6.241325457102246,321.0,2074,6,0.0006141063213932707
52326,-6.241325457102246,321.0,2074,7,8.352168062930109e-05
52327,-6.241325457102246,321.0,2074,8,4.992057333e-06
52328,-6.241325457102246,321.0,2074,9,1.400605125e-07
52329,-6.241325457102246,321.0,2074,10,0.0001500497949007
52330,-6.241325457102246,321.0,2074,11,0.0007831470639658596
52331,-6.241325457102246,321.0,2074,12,0.002617298736352
52332,-6.241325457102246,321.0,2075,1,0.002219069654005
52333,-6.241325457102246,321.0,2075,2,0.00514329502288
52334,-6.241325457102246,321.0,2075,3,0.00374752210893
52335,-6.241325457102246,321.0,2075,4,0.005603984296
52336,-6.241325457102246,321.0,2075,5,0.00229174743478554
52337,-6.241325457102246,321.0,2075,6,0.0004464686831385229
52338,-6.241325457102246,321.0,2075,7,1.452432156142179e-05
52339,-6.241325457102246,321.0,2075,8,1.44739600867118e-06
52340,-6.241325457102246,321.0,2075,9,1.22106058e-06
52341,-6.241325457102246,321.0,2075,10,7.697461616540001e-08
52342,-6.241325457102246,321.0,2075,11,0.000239693417808
52343,-6.241325457102246,321.0,2075,12,0.000568877367757
52344,-6.241325457102246,321.0,2076,1,0.0012489141285797608
52345,-6.241325457102246,321.0,2076,2,0.003149815576054
52346,-6.241325457102246,321.0,2076,3,0.0033217309679209996
52347,-6.241325457102246,321.0,2076,4,0.006042523991
52348,-6.241325457102246,321.0,2076,5,0.001646995951916611
52349,-6.241325457102246,321.0,2076,6,0.00046079741932772216
52350,-6.241325457102246,321.0,2076,7,6.71888404324701e-05
52351,-6.241325457102246,321.0,2076,8,4.06914008587256e-06
52352,-6.241325457102246,321.0,2076,9,1.1183035671e-06
52353,-6.241325457102246,321.0,2076,10,1.70839989474e-05
52354,-6.241325457102246,321.0,2076,11,0.00048841097335
52355,-6.241325457102246,321.0,2076,12,0.00067852327500177
52356,-6.241325457102246,321.0,2077,1,0.00086131981367
52357,-6.241325457102246,321.0,2077,2,0.001533237021686
52358,-6.241325457102246,321.0,2077,3,0.00291851848915
52359,-6.241325457102246,321.0,2077,4,0.00454394073572
52360,-6.241325457102246,321.0,2077,5,0.0022014380756624
52361,-6.241325457102246,321.0,2077,6,0.00034323150727553223
52362,-6.241325457102246,321.0,2077,7,3.488649292743979e-05
52363,-6.241325457102246,321.0,2077,8,6.544367000000012e-09
52364,-6.241325457102246,321.0,2077,9,1.1160866e-07
52365,-6.241325457102246,321.0,2077,10,4.0557684e-06
52366,-6.241325457102246,321.0,2077,11,0.0005669773434078783
52367,-6.241325457102246,321.0,2077,12,0.0005487715306849999
52368,-6.241325457102246,321.0,2078,1,0.00087139258742
52369,-6.241325457102246,321.0,2078,2,0.0030763077629791
52370,-6.241325457102246,321.0,2078,3,0.00542295143313
52371,-6.241325457102246,321.0,2078,4,0.00535411308285
52372,-6.241325457102246,321.0,2078,5,0.0023087890819789934
52373,-6.241325457102246,321.0,2078,6,0.0003276913555646313
52374,-6.241325457102246,321.0,2078,7,3.29400761109211e-06
52375,-6.241325457102246,321.0,2078,8,6.4322380378841235e-06
52376,-6.241325457102246,321.0,2078,9,3.6609770543565e-07
52377,-6.241325457102246,321.0,2078,10,3.82117257254163e-06
52378,-6.241325457102246,321.0,2078,11,0.00012284425873943
52379,-6.241325457102246,321.0,2078,12,0.0031358012008
52380,-6.241325457102246,321.0,2079,1,0.00230752859979
52381,-6.241325457102246,321.0,2079,2,0.002240300092
52382,-6.241325457102246,321.0,2079,3,0.004393116473
52383,-6.241325457102246,321.0,2079,4,0.005309891652903
52384,-6.241325457102246,321.0,2079,5,0.0009444430185693066
52385,-6.241325457102246,321.0,2079,6,5.04881390587135e-05
52386,-6.241325457102246,321.0,2079,7,5.3931191723929e-06
52387,-6.241325457102246,321.0,2079,8,5.48281023993513e-06
52388,-6.241325457102246,321.0,2079,9,1.006591011e-05
52389,-6.241325457102246,321.0,2079,10,1.5862666454e-06
52390,-6.241325457102246,321.0,2079,11,0.0001375039704966
52391,-6.241325457102246,321.0,2079,12,0.00017371553073
52392,-6.241325457102246,321.0,2080,1,0.0006852299467657523
52393,-6.241325457102246,321.0,2080,2,0.0024549788754457
52394,-6.241325457102246,321.0,2080,3,0.00333289760792
52395,-6.241325457102246,321.0,2080,4,0.004527169568045
52396,-6.241325457102246,321.0,2080,5,0.0017748753490371
52397,-6.241325457102246,321.0,2080,6,0.0003884078789215
52398,-6.241325457102246,321.0,2080,7,0.00011921121970148577
52399,-6.241325457102246,321.0,2080,8,1.730218324205965e-05
52400,-6.241325457102246,321.0,2080,9,1.1593941905657002e-07
52401,-6.241325457102246,321.0,2080,10,1.00711173e-06
52402,-6.241325457102246,321.0,2080,11,0.0005949795322098473
52403,-6.241325457102246,321.0,2080,12,0.00105318605929848
52404,-6.241325457102246,321.0,2081,1,0.0035899718208
52405,-6.241325457102246,321.0,2081,2,0.00204235808144
52406,-6.241325457102246,321.0,2081,3,0.00447172784707
52407,-6.241325457102246,321.0,2081,4,0.0036920819401254
52408,-6.241325457102246,321.0,2081,5,0.002616374568505
52409,-6.241325457102246,321.0,2081,6,6.0930654673864e-05
52410,-6.241325457102246,321.0,2081,7,2.315451388499062e-05
52411,-6.241325457102246,321.0,2081,8,5.906443022007601e-06
52412,-6.241325457102246,321.0,2081,9,1.2228714542e-23
52413,-6.241325457102246,321.0,2081,10,7.0921440695e-06
52414,-6.241325457102246,321.0,2081,11,0.0008698412332784528
52415,-6.241325457102246,321.0,2081,12,0.0015725821326283314
52416,-6.241325457102246,321.0,2082,1,0.0014844511842166336
52417,-6.241325457102246,321.0,2082,2,0.00185965003652
52418,-6.241325457102246,321.0,2082,3,0.005361731737824
52419,-6.241325457102246,321.0,2082,4,0.0036057521544228
52420,-6.241325457102246,321.0,2082,5,0.00206466249974
52421,-6.241325457102246,321.0,2082,6,9.91194126269419e-05
52422,-6.241325457102246,321.0,2082,7,0.000101873458415003
52423,-6.241325457102246,321.0,2082,8,1.3008082254000001e-05
52424,-6.241325457102246,321.0,2082,9,2.8189108e-05
52425,-6.241325457102246,321.0,2082,10,5.254890645e-06
52426,-6.241325457102246,321.0,2082,11,4.9451926241701534e-05
52427,-6.241325457102246,321.0,2082,12,0.002842755389726
52428,-6.241325457102246,321.0,2083,1,0.0023011141786
52429,-6.241325457102246,321.0,2083,2,0.00382581983519
52430,-6.241325457102246,321.0,2083,3,0.0054316772032000004
52431,-6.241325457102246,321.0,2083,4,0.0050980237993
52432,-6.241325457102246,321.0,2083,5,0.00248361591923
52433,-6.241325457102246,321.0,2083,6,0.00033435971138372705
52434,-6.241325457102246,321.0,2083,7,2.079224102081835e-05
52435,-6.241325457102246,321.0,2083,8,0.000184154098651368
52436,-6.241325457102246,321.0,2083,9,2.7976719340000004e-07
52437,-6.241325457102246,321.0,2083,10,1.474702357e-06
52438,-6.241325457102246,321.0,2083,11,4.87486813763e-05
52439,-6.241325457102246,321.0,2083,12,0.0030695994239260003
52440,-6.241325457102246,321.0,2084,1,0.002177493180787
52441,-6.241325457102246,321.0,2084,2,0.00555615074605
52442,-6.241325457102246,321.0,2084,3,0.00530550343766
52443,-6.241325457102246,321.0,2084,4,0.0051428684626
52444,-6.241325457102246,321.0,2084,5,0.00158854164737287
52445,-6.241325457102246,321.0,2084,6,0.0006994064957357659
52446,-6.241325457102246,321.0,2084,7,5.1602212358458914e-05
52447,-6.241325457102246,321.0,2084,8,1.20361742782e-05
52448,-6.241325457102246,321.0,2084,9,6.34637628e-07
52449,-6.241325457102246,321.0,2084,10,4.1009751217e-07
52450,-6.241325457102246,321.0,2084,11,0.0012268810984974495
52451,-6.241325457102246,321.0,2084,12,0.00295089730108
52452,-6.241325457102246,321.0,2085,1,0.003382046937383
52453,-6.241325457102246,321.0,2085,2,0.0030260630396
52454,-6.241325457102246,321.0,2085,3,0.0046354400754600004
52455,-6.241325457102246,321.0,2085,4,0.003574091647208
52456,-6.241325457102246,321.0,2085,5,0.004190101225
52457,-6.241325457102246,321.0,2085,6,0.000171963197810268
52458,-6.241325457102246,321.0,2085,7,0.00016279425409810076
52459,-6.241325457102246,321.0,2085,8,7.072661002e-06
52460,-6.241325457102246,321.0,2085,9,2.858587694e-07
52461,-6.241325457102246,321.0,2085,10,2.2423117650000002e-07
52462,-6.241325457102246,321.0,2085,11,0.00013733415768000002
52463,-6.241325457102246,321.0,2085,12,0.0008603259576911
52464,-6.241325457102246,321.0,2086,1,0.0023739408907870003
52465,-6.241325457102246,321.0,2086,2,0.0022586321963
52466,-6.241325457102246,321.0,2086,3,0.0046934012527999995
52467,-6.241325457102246,321.0,2086,4,0.003317213044
52468,-6.241325457102246,321.0,2086,5,0.0008502101040365
52469,-6.241325457102246,321.0,2086,6,0.00019561063611399032
52470,-6.241325457102246,321.0,2086,7,2.4942579883493003e-05
52471,-6.241325457102246,321.0,2086,8,1.5096425292799998e-06
52472,-6.241325457102246,321.0,2086,9,5.641560737748e-07
52473,-6.241325457102246,321.0,2086,10,4.1057457167981304e-05
52474,-6.241325457102246,321.0,2086,11,3.7086037388e-05
52475,-6.241325457102246,321.0,2086,12,0.00243925718413
52476,-6.241325457102246,321.0,2087,1,0.0035046692007499997
52477,-6.241325457102246,321.0,2087,2,0.00417988686204
52478,-6.241325457102246,321.0,2087,3,0.0054436797000999996
52479,-6.241325457102246,321.0,2087,4,0.00511582498750294
52480,-6.241325457102246,321.0,2087,5,0.0024100801612313
52481,-6.241325457102246,321.0,2087,6,0.0002376989343799572
52482,-6.241325457102246,321.0,2087,7,2.7249548233121e-05
52483,-6.241325457102246,321.0,2087,8,1.80079929703856e-06
52484,-6.241325457102246,321.0,2087,9,8.747557e-06
52485,-6.241325457102246,321.0,2087,10,2.83278742785e-06
52486,-6.241325457102246,321.0,2087,11,0.000377708917571
52487,-6.241325457102246,321.0,2087,12,0.0027633282960799997
52488,-6.241325457102246,321.0,2088,1,0.002222384115566
52489,-6.241325457102246,321.0,2088,2,0.0042677074053
52490,-6.241325457102246,321.0,2088,3,0.0047834526248000005
52491,-6.241325457102246,321.0,2088,4,0.004561856520768
52492,-6.241325457102246,321.0,2088,5,0.0025391549440022003
52493,-6.241325457102246,321.0,2088,6,7.93120856220428e-05
52494,-6.241325457102246,321.0,2088,7,3.0585586968758e-05
52495,-6.241325457102246,321.0,2088,8,5.620938959e-06
52496,-6.241325457102246,321.0,2088,9,7.6544603545e-06
52497,-6.241325457102246,321.0,2088,10,7.039015231e-06
52498,-6.241325457102246,321.0,2088,11,0.000156947822339
52499,-6.241325457102246,321.0,2088,12,0.0006217601375968
52500,-6.241325457102246,321.0,2089,1,0.00126185778034
52501,-6.241325457102246,321.0,2089,2,0.00266855172723
52502,-6.241325457102246,321.0,2089,3,0.002904917075195
52503,-6.241325457102246,321.0,2089,4,0.00551172573733
52504,-6.241325457102246,321.0,2089,5,0.002949746001036073
52505,-6.241325457102246,321.0,2089,6,0.0001069229498453197
52506,-6.241325457102246,321.0,2089,7,7.169770486884979e-06
52507,-6.241325457102246,321.0,2089,8,2.2815903527999998e-05
52508,-6.241325457102246,321.0,2089,9,3.671434760000001e-08
52509,-6.241325457102246,321.0,2089,10,5.8434994e-06
52510,-6.241325457102246,321.0,2089,11,0.000506488094117
52511,-6.241325457102246,321.0,2089,12,0.000896648895832
52512,-6.241325457102246,321.0,2090,1,0.003733018367268782
52513,-6.241325457102246,321.0,2090,2,0.003016765260345
52514,-6.241325457102246,321.0,2090,3,0.0050462069362
52515,-6.241325457102246,321.0,2090,4,0.0056817790652
52516,-6.241325457102246,321.0,2090,5,0.00276535935103587
52517,-6.241325457102246,321.0,2090,6,0.0001473615404697684
52518,-6.241325457102246,321.0,2090,7,1.5005466535398e-05
52519,-6.241325457102246,321.0,2090,8,1.70276048530746e-05
52520,-6.241325457102246,321.0,2090,9,8.756521263e-07
52521,-6.241325457102246,321.0,2090,10,4.641803254e-07
52522,-6.241325457102246,321.0,2090,11,5.118622980000001e-07
52523,-6.241325457102246,321.0,2090,12,0.000802607067002
52524,-6.241325457102246,321.0,2091,1,0.0013432691670750001
52525,-6.241325457102246,321.0,2091,2,0.00327385241517
52526,-6.241325457102246,321.0,2091,3,0.0032742613122
52527,-6.241325457102246,321.0,2091,4,0.0035459681721
52528,-6.241325457102246,321.0,2091,5,0.000871053784457549
52529,-6.241325457102246,321.0,2091,6,0.00016002113052968235
52530,-6.241325457102246,321.0,2091,7,1.6113985084755795e-05
52531,-6.241325457102246,321.0,2091,8,4.82990786926e-05
52532,-6.241325457102246,321.0,2091,9,1.5599379999999999e-06
52533,-6.241325457102246,321.0,2091,10,1.17302056e-06
52534,-6.241325457102246,321.0,2091,11,0.00031782444179129997
52535,-6.241325457102246,321.0,2091,12,0.0007569757903398
52536,-6.241325457102246,321.0,2092,1,0.0029773149803012915
52537,-6.241325457102246,321.0,2092,2,0.00553464148764
52538,-6.241325457102246,321.0,2092,3,0.0030399661531
52539,-6.241325457102246,321.0,2092,4,0.006471863417545
52540,-6.241325457102246,321.0,2092,5,0.0017215073409029894
52541,-6.241325457102246,321.0,2092,6,7.422801482539184e-05
52542,-6.241325457102246,321.0,2092,7,7.694128221241e-06
52543,-6.241325457102246,321.0,2092,8,6.519911914233001e-08
52544,-6.241325457102246,321.0,2092,9,3.1130938e-07
52545,-6.241325457102246,321.0,2092,10,4.962913976e-07
52546,-6.241325457102246,321.0,2092,11,0.0005719346099539999
52547,-6.241325457102246,321.0,2092,12,0.000760332376022
52548,-6.241325457102246,321.0,2093,1,0.001509147108594
52549,-6.241325457102246,321.0,2093,2,0.0031295025726
52550,-6.241325457102246,321.0,2093,3,0.00490874140130255
52551,-6.241325457102246,321.0,2093,4,0.0039722095861
52552,-6.241325457102246,321.0,2093,5,0.00045508472617190697
52553,-6.241325457102246,321.0,2093,6,0.00059394622251195
52554,-6.241325457102246,321.0,2093,7,1.42854235202722e-05
52555,-6.241325457102246,321.0,2093,8,1.168074979e-05
52556,-6.241325457102246,321.0,2093,9,6.4879333433399996e-06
52557,-6.241325457102246,321.0,2093,10,5.4450004665e-06
52558,-6.241325457102246,321.0,2093,11,0.00027469959232
52559,-6.241325457102246,321.0,2093,12,0.002099039074692
52560,-6.241325457102246,321.0,2094,1,0.0024370510479887
52561,-6.241325457102246,321.0,2094,2,0.0030842316259
52562,-6.241325457102246,321.0,2094,3,0.0049728429541
52563,-6.241325457102246,321.0,2094,4,0.0055331259543
52564,-6.241325457102246,321.0,2094,5,0.00341940726088412
52565,-6.241325457102246,321.0,2094,6,0.0002340767640460023
52566,-6.241325457102246,321.0,2094,7,1.40899024711265e-05
52567,-6.241325457102246,321.0,2094,8,7.694601737e-06
52568,-6.241325457102246,321.0,2094,9,9.719692000066917e-13
52569,-6.241325457102246,321.0,2094,10,7.4329215233e-06
52570,-6.241325457102246,321.0,2094,11,0.0005540722074101251
52571,-6.241325457102246,321.0,2094,12,0.001448334673950839
52572,-6.241325457102246,321.0,2095,1,0.0026924910355
52573,-6.241325457102246,321.0,2095,2,0.00199879808284
